session,is_bot,prolific_id,id_in_session,idx,round_number,multiplier,disclose,contribution,rt1,rt2,reward,payoff,total,individual_share,opp_multiplier,opp_disclose,opp_p_disclose,opp_contribution,opp_payoff,total_contribution
05n6pzav,0,,49,48,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,50,49,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,51,50,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,52,51,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,53,52,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,54,53,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,55,54,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,56,55,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,57,56,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,58,57,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,59,58,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,55,1.5,0,0,10234,3933,10.0,10.0,826.0,0.0,1.5,0,0.25,0,10.0,0.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,55,1.5,0,0,1721,2123,20.0,20.0,877.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,55,2.5,0,4,3449,5143,17.0,17.0,909.0,11.0,1.5,1,0.5,8,11.0,22.0
05n6pzav,0,5e62ca4538141f030869529f,4,3,55,2.5,0,10,1869,4672,18.0,18.0,1000.0,18.0,1.5,1,1.0,8,18.0,37.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,55,1.5,0,10,4913,1829,18.0,18.0,724.0,18.0,2.5,1,0.5,8,18.0,35.0
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,55,2.5,0,10,3085,4569,18.0,18.0,971.0,18.0,1.5,1,0.75,8,18.0,37.0
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,55,1.5,0,10,828,3526,14.0,14.0,758.0,14.0,1.5,1,1.0,8,14.0,27.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,55,1.5,0,10,3561,3435,18.0,18.0,813.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,55,1.5,0,0,2128,2462,16.0,16.0,804.0,6.0,1.5,1,1.0,8,6.0,12.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,55,1.5,0,10,1043,1258,8.0,8.0,792.0,8.0,1.5,1,0.75,0,16.0,15.0
05n6pzav,1,,14,13,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,55,2.5,1,8,36896,1775,20.0,20.0,939.0,20.0,2.5,1,1.0,8,20.0,40.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,55,1.5,0,0,1541,3110,20.0,20.0,910.0,10.0,2.5,1,0.75,8,10.0,20.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,55,2.5,1,8,1740,1951,20.0,20.0,909.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,605bb96c5facde74270615aa,18,17,55,2.5,0,10,1034,4030,22.0,22.0,946.0,22.0,2.5,1,0.75,8,22.0,45.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,55,1.5,0,7,43659,3763,18.0,18.0,821.0,15.0,2.5,1,0.5,8,15.0,30.5
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,55,2.5,0,4,1344,2040,24.0,24.0,839.0,18.0,2.5,0,0.25,10,18.0,35.0
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,55,1.5,0,0,4115,4075,10.0,10.0,830.0,0.0,1.5,0,0.25,0,10.0,0.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,55,2.5,0,8,3027,5837,22.0,22.0,867.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,55,1.5,0,10,1545,8175,18.0,18.0,811.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,55,2.5,0,10,930,1811,12.0,12.0,960.0,12.0,1.5,0,0.25,0,22.0,25.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,55,2.5,1,8,3846,1890,20.0,20.0,858.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,55,2.5,0,4,3268,4147,11.0,11.0,919.0,5.0,1.5,1,0.75,0,13.0,10.0
05n6pzav,0,,30,29,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,31,30,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,32,31,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,33,32,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,34,33,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,35,34,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,36,35,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,37,36,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,38,37,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,39,38,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,40,39,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,41,40,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,42,41,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,43,42,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,44,43,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,45,44,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,46,45,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,47,46,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,48,47,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,49,48,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,50,49,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,51,50,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,52,51,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,53,52,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,54,53,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,55,54,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,56,55,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,57,56,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,58,57,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,59,58,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,56,1.5,0,0,20052,2304,10.0,10.0,836.0,0.0,1.5,0,0.25,0,10.0,0.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,56,1.5,0,0,1553,2208,20.0,20.0,897.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,56,2.5,1,4,5297,6186,15.0,15.0,924.0,11.0,1.5,1,0.5,8,11.0,22.0
05n6pzav,0,5e62ca4538141f030869529f,4,3,56,2.5,0,10,3415,4577,22.0,22.0,1022.0,22.0,2.5,1,1.0,8,22.0,45.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,56,1.5,0,7,2799,2487,18.0,18.0,742.0,15.0,2.5,1,0.5,8,15.0,30.5
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,56,2.5,0,1,3015,6011,10.0,10.0,981.0,1.0,1.5,1,0.75,0,9.0,2.5
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,56,1.5,0,10,1324,2683,18.0,18.0,776.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,56,1.5,0,0,1669,3625,10.0,10.0,823.0,0.0,1.5,1,1.0,0,8.0,0.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,56,1.5,0,0,1432,2708,10.0,10.0,814.0,0.0,1.5,1,1.0,0,8.0,0.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,56,1.5,0,10,3022,2359,14.0,14.0,806.0,14.0,1.5,1,0.75,8,14.0,27.0
05n6pzav,1,,14,13,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,56,2.5,1,4,1946,2834,15.0,15.0,954.0,11.0,1.5,1,1.0,8,11.0,22.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,56,1.5,0,0,784,2155,10.0,10.0,920.0,0.0,1.5,1,0.75,0,8.0,0.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,56,2.5,0,2,3992,1635,10.0,10.0,919.0,2.0,1.5,1,0.5,0,10.0,5.0
05n6pzav,0,605bb96c5facde74270615aa,18,17,56,2.5,0,10,1433,2085,22.0,22.0,968.0,22.0,2.5,1,0.75,8,22.0,45.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,56,1.5,0,0,8126,10950,16.0,16.0,837.0,6.0,1.5,1,0.5,8,6.0,12.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,56,2.5,1,5,23407,1670,9.0,9.0,848.0,6.0,1.5,0,0.25,0,16.0,12.5
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,56,1.5,0,0,1716,3001,10.0,10.0,840.0,0.0,1.5,0,0.25,0,10.0,0.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,56,2.5,1,8,4241,7152,20.0,20.0,887.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,56,1.5,0,0,1518,2992,20.0,20.0,831.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,56,2.5,1,8,851,3317,10.0,10.0,970.0,10.0,1.5,0,0.25,0,20.0,20.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,56,2.5,1,8,3778,3984,20.0,20.0,878.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,56,2.5,1,8,3146,2307,10.0,10.0,929.0,10.0,1.5,1,0.75,0,18.0,20.0
05n6pzav,0,,30,29,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,31,30,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,32,31,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,33,32,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,34,33,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,35,34,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,36,35,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,37,36,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,38,37,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,39,38,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,40,39,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,41,40,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,42,41,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,43,42,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,44,43,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,45,44,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,46,45,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,47,46,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,48,47,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,49,48,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,50,49,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,51,50,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,52,51,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,53,52,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,54,53,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,55,54,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,56,55,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,57,56,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,58,57,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,59,58,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,57,1.5,0,0,10494,2293,22.0,22.0,858.0,12.0,2.5,0,0.25,10,12.0,25.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,57,1.5,0,0,1236,2620,20.0,20.0,917.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,57,2.5,1,5,2757,3434,22.0,22.0,946.0,19.0,2.5,0,0.5,10,19.0,37.5
05n6pzav,0,5e62ca4538141f030869529f,4,3,57,2.5,0,10,4103,2086,22.0,22.0,1044.0,22.0,2.5,1,1.0,8,22.0,45.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,57,1.5,0,9,1950,1706,8.0,8.0,750.0,7.0,1.5,0,0.5,0,17.0,13.5
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,57,2.5,0,0,3231,4976,10.0,10.0,991.0,0.0,1.5,1,0.75,0,8.0,0.0
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,57,1.5,0,10,1849,3712,18.0,18.0,794.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,57,1.5,0,0,2354,4095,10.0,10.0,833.0,0.0,1.5,1,1.0,0,8.0,0.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,57,1.5,0,10,1328,3547,18.0,18.0,832.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,57,1.5,0,10,1099,1647,18.0,18.0,824.0,18.0,2.5,1,0.75,8,18.0,35.0
05n6pzav,1,,14,13,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,57,2.5,1,8,5293,3090,20.0,20.0,974.0,20.0,2.5,1,1.0,8,20.0,40.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,57,1.5,0,0,885,2572,16.0,16.0,936.0,6.0,1.5,1,0.75,8,6.0,12.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,57,2.5,0,8,6121,1807,24.0,24.0,943.0,22.0,2.5,0,0.5,10,22.0,45.0
05n6pzav,0,605bb96c5facde74270615aa,18,17,57,2.5,0,10,1236,2019,22.0,22.0,990.0,22.0,2.5,1,0.75,8,22.0,45.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,57,1.5,0,8,5316,3669,8.0,8.0,845.0,6.0,1.5,0,0.5,0,16.0,12.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,57,2.5,0,2,4243,1591,23.0,23.0,871.0,15.0,2.5,0,0.25,10,15.0,30.0
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,57,1.5,0,0,1638,3260,22.0,22.0,862.0,12.0,2.5,0,0.25,10,12.0,25.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,57,2.5,0,3,3735,5081,23.0,23.0,910.0,16.0,2.5,0,0.5,10,16.0,32.5
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,57,1.5,0,0,768,6180,16.0,16.0,847.0,6.0,1.5,1,1.0,8,6.0,12.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,57,2.5,0,10,743,2727,25.0,25.0,995.0,25.0,2.5,0,0.25,10,25.0,50.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,57,2.5,1,8,2474,2013,18.0,18.0,896.0,18.0,1.5,0,0.5,10,18.0,35.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,57,2.5,0,10,1607,5401,22.0,22.0,951.0,22.0,2.5,1,0.75,8,22.0,45.0
05n6pzav,0,,30,29,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,31,30,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,32,31,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,33,32,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,34,33,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,35,34,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,36,35,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,37,36,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,38,37,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,39,38,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,40,39,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,41,40,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,42,41,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,43,42,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,44,43,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,45,44,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,46,45,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,47,46,57,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,48,47,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
